AAPL,ADBE,GE,IBM,LLY,MSFT,SNE,T
25.319826126098633,93.77999877929688,26.396974563598633,121.05633544921875,66.5725326538086,50.184349060058594,24.68181800842285,30.40073585510254
25.34781837463379,94.06999969482422,26.534862518310547,121.95455169677734,66.3940200805664,50.147483825683594,25.433000564575195,30.32984161376953
25.431795120239258,92.94999694824219,26.465919494628906,121.87288665771484,66.00132751464844,50.046119689941406,26.320768356323242,30.243186950683594
25.763046264648438,93.41999816894531,26.552101135253906,122.18318176269531,66.55467987060547,50.35942459106445,27.28658103942871,30.46375846862793
26.13629150390625,94.52999877929688,26.698606491088867,123.48971557617188,67.0812759399414,51.00445556640625,27.41340446472168,30.132898330688477
26.150287628173828,94.44000244140625,26.73307991027832,123.4325180053711,67.5007553100586,51.013675689697266,26.935375213623047,30.266813278198242
25.625417709350586,95.16000366210938,26.741695404052734,123.88980865478516,67.41151428222656,51.280914306640625,26.008588790893555,30.31407928466797
25.072551727294922,96.55000305175781,26.767549514770508,124.55125427246094,68.91983032226562,52.02731704711914,25.832984924316406,30.44800567626953
24.939584732055664,96.5199966430664,26.845109939575195,117.58592224121094,68.94661712646484,51.96281051635742,26.096389770507812,30.66069984436035
24.990907669067383,96.33000183105469,26.845109939575195,119.30887603759766,68.79490661621094,51.22562789916992,27.237802505493164,30.503158569335938
24.720304489135742,96.37000274658203,26.698606491088867,121.91373443603516,69.05371856689453,51.40071105957031,25.774452209472656,29.825653076171875
24.652652740478516,94.79000091552734,26.509008407592773,121.2604751586914,69.46427917480469,47.71474838256836,25.989078521728516,29.991085052490234
24.512693405151367,95.80000305175781,26.440065383911133,121.51361846923828,69.56245422363281,48.018836975097656,25.07204246520996,30.10137939453125
24.342395782470703,96.1500015258789,26.629663467407227,121.73408508300781,68.07196044921875,47.40144348144531,25.140335083007812,30.006847381591797
22.819101333618164,95.63999938964844,26.655515670776367,122.86911010742188,68.28617095947266,46.940696716308594,24.984243392944336,30.503158569335938
22.121606826782227,93.63999938964844,26.629663467407227,120.09278106689453,68.24154663085938,45.98234558105469,23.6672306060791,30.44013214111328
21.867334365844727,94.22000122070312,26.500391006469727,119.17002868652344,67.41151428222656,45.95469665527344,23.511137008666992,30.581933975219727
21.844005584716797,94.9000015258789,26.62104606628418,118.6229476928711,68.5003662109375,46.63661193847656,24.115989685058594,30.802513122558594
22.203250885009766,93.66000366210938,26.396974563598633,117.69206237792969,68.05412292480469,45.87176513671875,23.530654907226562,30.652833938598633
21.972309112548828,92.94000244140625,25.91436767578125,117.79005432128906,66.82245635986328,45.95469665527344,23.267248153686523,30.629201889038086
21.88312530517578,93.5,25.759244918823242,119.60285186767578,67.17943572998047,46.019203186035156,23.394071578979492,30.51891326904297
21.761085510253906,94.30000305175781,25.95745277404785,121.43310546875,66.58145904541016,46.433876037597656,23.286760330200195,30.71585464477539
21.777507781982422,94.61000061035156,25.742006301879883,122.64002990722656,67.46504974365234,46.139007568359375,23.345293045043945,30.613441467285156
21.925369262695312,96.5199966430664,26.267709732055664,124.82916259765625,68.61637878417969,47.01441955566406,24.164770126342773,30.967947006225586
21.711790084838867,96.0999984741211,26.147048950195312,123.98009490966797,68.56249237060547,47.04206085205078,23.95989990234375,30.865537643432617
21.202499389648438,95.95999908447266,25.931602478027344,123.88860321044922,68.24803161621094,47.4659423828125,25.2086238861084,31.157018661499023
21.244749069213867,95.97000122070312,25.54378890991211,122.9563217163086,68.58045196533203,47.06970977783203,25.48178482055664,30.841903686523438
22.033329010009766,97.2300033569336,25.819564819335938,124.40465545654297,70.3414535522461,47.76082992553711,25.715919494628906,30.944318771362305
21.941797256469727,95.93000030517578,25.6041202545166,123.18939208984375,68.63436126708984,46.869998931884766,25.28666877746582,30.81039047241211
22.192920684814453,96.69999694824219,25.51793670654297,122.64002990722656,68.58045196533203,47.148380279541016,26.12565803527832,30.290449142456055
22.108427047729492,95.87999725341797,25.302490234375,120.634033203125,66.76553344726562,46.69369125366211,25.452516555786133,30.282569885253906
22.347820281982422,96.87999725341797,25.4748477935791,122.56511688232422,67.21477508544922,46.972068786621094,25.793962478637695,30.290449142456055
22.631807327270508,96.62000274658203,25.41452407836914,122.16557312011719,66.55888366699219,46.42460250854492,25.62811851501465,30.188039779663086
22.9768123626709,99.62999725341797,25.724769592285156,123.44743347167969,67.37649536132812,47.87218475341797,27.159757614135742,30.32984161376953
23.3804874420166,99.61000061035156,25.931602478027344,126.26078796386719,66.9721908569336,48.36397933959961,27.218286514282227,30.424373626708984
23.565898895263672,99.37000274658203,25.87127685546875,126.88509368896484,67.8526840209961,48.15055465698242,27.3646240234375,30.597684860229492
23.551815032958984,100.13999938964844,25.95745277404785,127.21804809570312,67.37649536132812,48.54956817626953,27.335357666015625,30.71585464477539
23.436817169189453,99.47000122070312,26.052257537841797,127.9671401977539,67.41243743896484,49.180572509765625,27.179264068603516,30.841903686523438
23.108234405517578,100.04000091552734,25.94883918762207,126.94334411621094,67.33157348632812,49.04136657714844,27.179264068603516,30.511024475097656
22.934566497802734,100.16999816894531,25.897127151489258,127.76736450195312,67.79878997802734,48.69804763793945,27.315847396850586,30.597684860229492
22.981502532958984,98.69999694824219,25.802331924438477,127.25965118408203,67.49330139160156,48.05775451660156,27.26706886291504,30.8891658782959
23.14813804626465,99.12000274658203,25.95745277404785,127.1264419555664,67.24173736572266,48.37327194213867,28.09630012512207,30.991579055786133
23.242015838623047,98.5199966430664,25.974689483642578,127.62589263916016,67.11595153808594,48.34543228149414,28.184097290039062,31.346088409423828
23.22089195251465,98.68000030517578,26.121196746826172,128.1835479736328,67.30463409423828,48.28974151611328,28.467016220092773,31.401229858398438
23.387529373168945,98.06999969482422,26.060869216918945,127.7007827758789,66.87337493896484,47.90000534057617,28.067033767700195,31.58242416381836
23.19508171081543,97.08999633789062,25.888511657714844,126.8267822265625,66.44208526611328,47.77009963989258,27.345111846923828,31.77149200439453
22.845378875732422,96.95999908447266,25.707530975341797,125.91952514648438,66.36122131347656,46.52666091918945,26.847576141357422,31.66120147705078
22.8735408782959,96.9800033569336,26.233230590820312,125.73641204833984,66.77452850341797,46.239009857177734,26.99390983581543,31.810880661010742
22.79844093322754,97.0199966430664,26.362504959106445,125.42011260986328,66.2264633178711,46.10909652709961,27.315847396850586,31.7399845123291
22.894670486450195,97.19000244140625,26.613697052001953,125.73641204833984,66.71163177490234,46.75865173339844,27.159757614135742,31.89754295349121
22.37363624572754,95.58000183105469,26.57895851135254,126.510498046875,66.36122131347656,46.517391204833984,27.237802505493164,32.08660125732422
22.31966209411621,97.98999786376953,26.77873420715332,127.85893249511719,65.8401107788086,46.46171569824219,27.842653274536133,32.12599563598633
22.509761810302734,99.72000122070312,26.874279022216797,128.22515869140625,65.20219421386719,47.500999450683594,28.369455337524414,32.35444641113281
22.425273895263672,94.01000213623047,26.73530387878418,127.28461456298828,65.65142822265625,47.31542205810547,27.91094398498535,32.53565979003906
22.55435562133789,96.20999908447266,27.091428756713867,129.30723571777344,66.43310546875,48.16911315917969,28.291412353515625,32.9925651550293
21.920677185058594,92.19999694824219,25.901451110839844,122.01575469970703,66.78352355957031,46.239009857177734,26.92561912536621,32.70896911621094
21.601484298706055,90.8499984741211,25.467153549194336,119.44376373291016,67.28665161132812,44.93989944458008,26.41832733154297,33.11073303222656
21.965269088745117,92.45999908447266,26.00568199157715,121.27497100830078,67.52025604248047,45.87710952758789,27.43291664123535,33.10285949707031
22.15536880493164,94.38999938964844,26.5355281829834,123.57225799560547,70.21568298339844,46.89784240722656,28.623104095458984,33.51250457763672
22.437009811401367,95.79000091552734,27.343313217163086,126.3357162475586,70.75476837158203,47.48244094848633,28.632858276367188,34.040313720703125
22.505069732666016,95.31999969482422,27.352005004882812,126.81014251708984,70.9344482421875,47.47316360473633,28.67188262939453,34.245155334472656
22.29384422302246,94.7300033569336,27.317258834838867,126.2524642944336,71.55440521240234,47.48244094848633,28.476768493652344,34.15060806274414
22.42057991027832,95.18000030517578,27.569154739379883,126.8267822265625,71.89581298828125,47.677310943603516,29.354778289794922,34.33383560180664
22.51680564880371,95.13999938964844,27.638639450073242,127.01825714111328,71.26689147949219,47.677310943603516,29.34502601623535,33.696537017822266
22.690481185913086,96.79000091552734,27.968704223632812,128.56643676757812,71.57237243652344,48.531005859375,29.84256362915039,33.94349670410156
22.76089096069336,97.13999938964844,27.977388381958008,129.29061889648438,71.10516357421875,48.800113677978516,30.43765640258789,33.86383056640625
22.864160537719727,97.54000091552734,28.020816802978516,130.7139129638672,71.58135223388672,49.37543487548828,29.84256362915039,33.78417205810547
22.735071182250977,97.33999633789062,28.107683181762695,131.52964782714844,71.30284118652344,49.65380859375,28.827972412109375,33.92755889892578
23.185693740844727,97.69999694824219,28.34219741821289,133.41078186035156,72.40794372558594,49.86723709106445,29.305999755859375,34.070945739746094
23.1833438873291,97.83000183105469,28.559349060058594,132.99459838867188,72.07550811767578,49.83012390136719,29.305999755859375,34.16654586791992
23.429779052734375,97.79000091552734,28.585405349731445,133.06117248535156,71.83291625976562,50.071380615234375,29.559646606445312,34.13468551635742
23.439165115356445,97.79000091552734,28.602779388427734,132.828125,71.85089111328125,49.26408004760742,29.530378341674805,34.070945739746094
23.460289001464844,98.4000015258789,28.47248649597168,134.3097381591797,72.12943267822266,51.880855560302734,29.77427101135254,34.02315139770508
23.335901260375977,96.33999633789062,28.30745506286621,133.5522918701172,72.23725891113281,51.778785705566406,29.266977310180664,33.871795654296875
23.155181884765625,98.05999755859375,27.847103118896484,134.90069580078125,73.30642700195312,52.49330139160156,29.471845626831055,34.341793060302734
22.845378875732422,97.31999969482422,27.4822940826416,135.3834686279297,73.65682220458984,52.641754150390625,29.120643615722656,34.20636749267578
22.688135147094727,97.91000366210938,27.33462905883789,134.94232177734375,73.75565338134766,52.66959762573242,29.471845626831055,33.760276794433594
24.162023544311523,97.93000030517578,27.169599533081055,134.700927734375,74.93265533447266,52.14067840576172,29.64744758605957,34.06298065185547
24.488248825073242,98.44000244140625,27.143545150756836,134.31802368164062,74.51038360595703,52.159236907958984,29.930362701416016,33.91960144042969
24.457744598388672,97.86000061035156,27.047996520996094,133.69378662109375,74.47444152832031,52.59536361694336,32.59365463256836,34.48518753051758
24.889585494995117,97.72000122070312,27.056678771972656,134.3846435546875,74.73499298095703,52.5025749206543,31.705886840820312,34.39755630493164
24.521116256713867,96.05000305175781,26.969825744628906,133.6604766845703,74.86079406738281,52.5025749206543,31.705886840820312,34.38162612915039
24.828569412231445,96.66999816894531,27.039308547973633,133.73541259765625,74.32170104980469,52.864471435546875,31.559558868408203,34.365699768066406
24.98194694519043,97.08999633789062,27.074054718017578,134.4678497314453,74.0521469116211,53.25419998168945,31.80344581604004,34.317893981933594
25.361852645874023,99.04000091552734,27.169599533081055,136.0909881591797,73.27947235107422,53.783119201660156,31.920520782470703,34.38162612915039
25.57186508178711,98.48999786376953,27.160917282104492,136.04061889648438,73.31539154052734,53.875911712646484,31.51077651977539,34.198402404785156
25.67569351196289,98.87000274658203,27.186973571777344,135.81394958496094,73.22554779052734,54.00582504272461,32.047340393066406,34.317893981933594
25.484561920166016,100.62000274658203,27.160917282104492,136.07418823242188,72.37200164794922,53.838802337646484,32.047340393066406,34.41349411010742
25.46803855895996,101.66999816894531,27.17828369140625,137.29156494140625,72.84220123291016,54.0986213684082,32.232704162597656,34.56484603881836
