AAPL,H,Y,SNE,GS,K,NKE,LEVI
40.8436279296875,70.64598846435547,562.1603393554688,46.6066780090332,229.0269012451172,60.07956314086914,58.426395416259766,
41.414772033691406,70.91059112548828,562.69921875,46.045860290527344,234.98599243164062,59.98888397216797,58.48446273803711,
41.22197341918945,71.00858306884766,559.0620727539062,44.825843811035156,236.22906494140625,59.83474349975586,58.15427017211914,
40.92073059082031,71.14578247070312,562.8916625976562,45.04229736328125,237.84219360351562,61.240169525146484,58.367916107177734,
40.882164001464844,70.7537841796875,556.5025634765625,45.1308479309082,235.64076232910156,61.63005828857422,58.67869567871094,
40.730350494384766,69.68562316894531,555.0785522460938,44.186317443847656,233.38233947753906,61.77513885498047,57.99888229370117,
40.8050651550293,70.18540954589844,562.323974609375,45.01277542114258,235.8589630126953,60.99535369873047,58.853515625,
40.817100524902344,70.84199523925781,563.5844116210938,45.0521354675293,237.55751037597656,60.324378967285156,59.53334045410156,
41.61238479614258,70.4598159790039,563.3727416992188,44.17647933959961,237.34877014160156,60.34251403808594,60.12575912475586,
41.37862014770508,69.33284759521484,560.9287719726562,43.91082763671875,244.51296997070312,59.798465728759766,60.37826919555664,
41.515987396240234,69.33284759521484,549.8056640625,43.93050765991211,242.50131225585938,59.689666748046875,62.44689178466797,
41.503936767578125,68.94084930419922,541.376708984375,43.73373031616211,242.42539978027344,58.9824333190918,62.67025375366211,
41.92567443847656,69.82281494140625,555.4248657226562,44.11743927001953,244.02906799316406,58.92802047729492,62.92276382446289,
42.51611328125,70.50880432128906,554.4530639648438,44.993099212646484,246.7333526611328,59.517391204833984,62.94217300415039,
42.06303787231445,70.23440551757812,555.6751098632812,44.60939025878906,243.374267578125,59.363243103027344,62.388614654541016,
42.01725387573242,70.16580200195312,561.6889038085938,44.30438232421875,242.14068603515625,60.632667541503906,61.75733947753906,
42.17631149291992,71.52796936035156,564.17138671875,44.67825698852539,247.67282104492188,61.339900970458984,62.903343200683594,
42.17631149291992,71.49858093261719,567.5679931640625,44.943912506103516,245.73704528808594,61.74793243408203,61.46598815917969,
41.10630416870117,71.25357818603516,568.1934204101562,44.48147964477539,244.55091857910156,61.793277740478516,61.815616607666016,
41.11353302001953,71.70436096191406,569.7041625976562,44.53067398071289,242.87135314941406,61.92021179199219,61.13578796386719,
41.22921371459961,72.40013122558594,574.05322265625,44.5601921081543,243.39328002929688,61.6844596862793,61.13578796386719,
40.78336715698242,72.06695556640625,573.5625610351562,44.225669860839844,241.74215698242188,61.639137268066406,60.747318267822266,
41.513580322265625,72.33154296875,560.6978149414062,45.0521354675293,242.6056671142578,61.63005828857422,61.66022872924805,
41.506343841552734,73.20372009277344,562.9205322265625,45.553916931152344,240.34727478027344,61.339900970458984,61.650508880615234,
41.69913864135742,73.38011932373047,570.6566772460938,46.488609313964844,243.70640563964844,62.31916427612305,61.611671447753906,
42.173892974853516,71.75335693359375,566.6057739257812,47.91524887084961,242.4633331298828,62.509578704833984,62.136112213134766,
42.01725387573242,73.48790740966797,563.238037109375,48.210411071777344,238.9429168701172,62.71812438964844,62.68968200683594,
42.01243209838867,74.78146362304688,558.7830200195312,48.751548767089844,240.96412658691406,62.36449432373047,62.24292755126953,
42.0027961730957,75.36946105957031,555.3961181640625,48.97783660888672,241.33413696289062,60.768672943115234,62.369197845458984,
42.24137878417969,76.84918975830078,563.7095336914062,49.46977996826172,242.09329223632812,59.82568359375,62.43716812133789,
42.677581787109375,77.34899139404297,562.814697265625,49.223812103271484,243.8961944580078,58.656002044677734,62.80622100830078,
42.46068572998047,75.48705291748047,562.2470092773438,48.16121292114258,245.2530975341797,59.789405822753906,61.59224319458008,
43.16197967529297,76.15343475341797,571.2051391601562,49.01719284057617,240.68890380859375,60.306243896484375,61.971004486083984,
43.20053482055664,76.90799713134766,567.44287109375,48.37766647338867,238.14585876464844,59.662471771240234,62.262359619140625,
43.00774383544922,78.14276885986328,569.3961791992188,49.08606719970703,243.0326690673828,60.405982971191406,65.27301788330078,
42.6558952331543,78.27995300292969,580.5289306640625,49.98140335083008,248.15673828125,60.90467834472656,64.47665405273438,
42.665523529052734,79.83811950683594,592.51806640625,49.60752868652344,246.79981994628906,60.687068939208984,65.20503234863281,
41.985931396484375,79.92630767822266,596.3572387695312,48.357994079589844,252.10415649414062,61.022560119628906,66.04025268554688,
41.23643493652344,79.76952362060547,605.7098999023438,47.62007522583008,255.28294372558594,61.57565689086914,65.75862121582031,
41.332828521728516,79.99490356445312,600.3023071289062,48.682674407958984,254.43849182128906,61.956478118896484,66.07910919189453,
40.4773063659668,80.05370330810547,599.12841796875,47.09861755371094,258.5567321777344,61.439640045166016,65.63235473632812,
40.23872375488281,79.37752532958984,596.7805786132812,46.58699417114258,255.19757080078125,61.60286331176758,65.38955688476562,
40.349578857421875,79.6715087890625,603.9779663085938,47.16748809814453,254.20130920410156,61.756996154785156,66.25390625,
40.433929443359375,79.86750030517578,606.556640625,48.357994079589844,258.3194274902344,61.94741439819336,65.7003402709961,
38.67949676513672,77.71159362792969,594.6060791015625,51.15222930908203,246.75238037109375,59.34511184692383,65.28273010253906,
37.71310043334961,75.22245788574219,572.3212890625,48.210411071777344,236.38087463378906,58.14823532104492,62.5342903137207,
39.28919982910156,76.67280578613281,573.0621948242188,49.95188903808594,245.4808349609375,59.08216857910156,63.340370178222656,
38.4481315612793,76.94719696044922,561.7178344726562,49.31235885620117,243.96258544921875,58.22077560424805,63.73855972290039,
37.39017868041992,75.07546997070312,541.1939086914062,46.203285217285156,233.76190185546875,59.82568359375,60.68905258178711,
37.847511291503906,75.43804931640625,550.1423950195312,46.29183578491211,236.5612030029297,61.04975891113281,63.60258865356445,
39.3719596862793,76.20242309570312,552.8366088867188,47.49217224121094,240.22393798828125,60.81400680541992,64.0784683227539,
39.76638412475586,77.06478881835938,554.2894897460938,46.45909118652344,242.47283935546875,61.19483947753906,63.97162628173828,
40.499568939208984,78.9267349243164,565.8649291992188,47.8070182800293,249.1625213623047,61.421512603759766,66.00139617919922,
41.85947799682617,78.15255737304688,567.2986450195312,48.023475646972656,254.001953125,63.307498931884766,66.32189178466797,
41.723968505859375,78.13296508789062,573.3604736328125,48.751548767089844,253.94500732421875,63.16242218017578,66.33161163330078,
41.58362579345703,78.91692352294922,566.8271484375,48.613800048828125,251.3545684814453,63.18055725097656,65.54493713378906,
41.39488220214844,79.2403335571289,569.3768920898438,48.70235061645508,249.940673828125,61.93834686279297,65.11763000488281,
41.740909576416016,79.66170501708984,583.5406494140625,49.04671096801758,248.0713348388672,61.893009185791016,65.19532012939453,
42.466835021972656,78.33876037597656,582.7708740234375,49.42058563232422,253.13848876953125,62.14690399169922,66.19564819335938,
43.306488037109375,76.98638916015625,588.0245361328125,50.099464416503906,257.3990478515625,62.51865005493164,67.6427001953125,
43.16615295410156,75.11465454101562,586.7929077148438,49.45994567871094,254.2391815185547,60.86841583251953,66.06938934326172,
43.1008186340332,75.72222900390625,583.2423706054688,49.646881103515625,250.195068359375,60.0251579284668,65.09820556640625,
42.34584045410156,74.7912826538086,571.4168090820312,47.93491744995117,244.34291076660156,60.66893768310547,64.4086685180664,
42.638641357421875,75.02645111083984,581.3309326171875,48.87944793701172,245.61802673339844,61.86640930175781,64.18460845947266,
42.786251068115234,74.67367553710938,603.7135009765625,49.715755462646484,250.37583923339844,63.255836486816406,63.36636734008789,
42.74995040893555,74.82066345214844,620.29248046875,49.35171890258789,254.00131225585938,63.89571762084961,63.551456451416016,
42.353111267089844,76.06523132324219,615.1837768554688,50.0699577331543,252.49783325195312,63.347251892089844,62.509132385253906,
42.815284729003906,77.2509994506836,604.8977661132812,50.45366668701172,253.4398956298828,63.65803909301758,63.4248161315918,
43.55088806152344,78.53475189208984,619.0789184570312,50.57173538208008,257.65533447265625,64.21565246582031,64.58401489257812,
43.971927642822266,77.9565658569336,615.0956420898438,49.20412826538086,260.138916015625,63.83172607421875,65.0905532836914,
43.5484733581543,78.83853912353516,615.3696899414062,49.26316833496094,255.52383422851562,63.65803909301758,64.45736694335938,
43.178245544433594,79.32852172851562,613.9407958984375,50.128990173339844,251.62237548828125,63.07302474975586,64.48657989501953,
43.229061126708984,79.3481216430664,609.8009643554688,50.512699127197266,253.69677734375,61.23566818237305,64.67168426513672,
43.076622009277344,78.37796783447266,614.8118286132812,49.823978424072266,254.63882446289062,60.7329216003418,64.2041015625,
42.4184455871582,77.78997039794922,614.0778198242188,47.5610466003418,249.8144073486328,60.72378921508789,64.00926971435547,
42.403926849365234,78.42696380615234,601.2569580078125,48.04315185546875,250.44247436523438,60.62322235107422,65.0710678100586,
41.44327926635742,78.56440734863281,599.0452270507812,47.90540313720703,249.1673583984375,58.20999526977539,64.63272094726562,
40.857696533203125,76.8167724609375,579.9020385742188,47.354427337646484,240.36538696289062,57.9266242980957,62.75267028808594,
39.911563873291016,74.97098541259766,563.9788208007812,47.11829376220703,233.38088989257812,57.542701721191406,62.95722579956055,
41.80624771118164,77.0426025390625,593.0262451171875,47.88572692871094,242.5349578857422,58.621341705322266,64.19437408447266,
40.734283447265625,75.62879943847656,578.2186889648438,47.09861755371094,235.28399658203125,58.8498649597168,64.45736694335938,
40.284210205078125,75.27534484863281,592.067138671875,47.44154357910156,237.2918243408203,58.41109848022461,63.746280670166016,
40.59878158569336,74.872802734375,601.3450927734375,47.69809341430664,239.66123962402344,59.425750732421875,64.72039031982422,
40.33260726928711,74.2149887084961,586.224365234375,47.35273742675781,235.36965942382812,57.69810104370117,62.4604377746582,
40.74638748168945,74.54879760742188,593.5742797851562,48.19144821166992,238.44320678710938,57.9266242980957,64.9736557006836,
41.525550842285156,75.44224548339844,596.8724975585938,48.31972885131836,240.3843994140625,59.352630615234375,66.64913940429688,
41.813499450683594,75.75643920898438,595.1401977539062,48.49733352661133,243.41990661621094,59.014400482177734,67.78884887695312,
40.74397277832031,73.54735565185547,579.4029541015625,47.79676055908203,237.86277770996094,58.721893310546875,65.80165100097656,
41.14806365966797,73.71426391601562,579.7650146484375,47.9250373840332,239.97525024414062,58.94127655029297,65.44122314453125,
41.922393798828125,72.71281433105469,578.6395263671875,49.08936309814453,244.14312744140625,58.155147552490234,65.26590728759766,
41.72639083862305,74.24445343017578,574.7052001953125,48.694679260253906,240.6889190673828,57.90834426879883,65.10028839111328,
42.13775634765625,75.0298843383789,581.0177001953125,48.487464904785156,247.01681518554688,57.231903076171875,66.01595306396484,
42.28050994873047,74.56843566894531,576.5745239257812,48.24078369140625,243.5245819091797,57.64324951171875,65.50942993164062,
42.54427719116211,75.70733642578125,579.9607543945312,48.694679260253906,245.38966369628906,58.34711456298828,65.3243408203125,
43.129852294921875,76.5124282836914,581.1743774414062,49.10910415649414,241.3455352783203,58.310550689697266,65.76268768310547,
43.03306198120117,77.37641143798828,580.1760864257812,49.78993606567383,241.69757080078125,57.963191986083984,64.48657989501953,
41.813499450683594,76.55170440673828,577.6119384765625,49.06962966918945,241.8593292236328,56.85712814331055,64.02877807617188,
40.10030746459961,76.8167724609375,574.9205322265625,49.09923553466797,239.75637817382812,55.09291458129883,64.37944030761719,
39.98416519165039,76.68915557861328,575.6154174804688,48.75387954711914,234.7226104736328,55.321434020996094,65.14899444580078,
39.42761993408203,76.10006713867188,572.5325317382812,48.73414993286133,230.7450714111328,55.2665901184082,65.23667907714844,
39.59941482543945,76.60078430175781,572.5912475585938,48.92162322998047,227.64295959472656,55.71449661254883,64.9444351196289,
39.737342834472656,76.70878601074219,569.0484008789062,49.51365661621094,228.46128845214844,54.93751907348633,66.2887191772461,
39.277591705322266,75.6680679321289,570.3304443359375,44.89580154418945,228.1853485107422,55.06549072265625,67.75962829589844,
39.98899841308594,75.4717025756836,562.4226684570312,45.2214241027832,226.7865447998047,53.84059143066406,66.61992645263672,
40.918182373046875,75.53060913085938,568.8624267578125,45.73451614379883,225.20693969726562,53.70347595214844,66.33743286132812,
42.72575378417969,74.25425720214844,560.1227416992188,46.040401458740234,222.7138671875,51.78386688232422,66.49327087402344,
